datetime,price
7/7/2017 18:22,2634.69
7/7/2017 18:23,2556.9
7/7/2017 18:23,2632.16
7/7/2017 18:24,2555.92
7/7/2017 18:24,2623.2
7/7/2017 18:25,2555.84
7/7/2017 18:25,2631.74
7/7/2017 18:26,2555.74
7/7/2017 18:26,2631.74
7/7/2017 18:27,2555.64
7/7/2017 18:27,2631.74
7/7/2017 18:28,2556.68
7/7/2017 18:28,2631.74
7/7/2017 18:29,2556.9
7/7/2017 18:29,2635.01
7/7/2017 18:30,2554.99
7/7/2017 18:30,2635.01
7/7/2017 18:31,2555
7/7/2017 18:31,2617.1
7/7/2017 18:32,2554.99
7/7/2017 18:32,2617.13
7/7/2017 18:33,2554.98
7/7/2017 18:33,2617.13
7/7/2017 18:34,2554.99
7/7/2017 18:34,2632.82
7/7/2017 18:35,2555
7/7/2017 18:35,2617
7/7/2017 18:36,2555
7/7/2017 18:36,2617
7/7/2017 18:37,2558.5
7/7/2017 18:37,2617
7/7/2017 18:38,2559.9
7/7/2017 18:38,2617
7/7/2017 18:39,2559.89
7/7/2017 18:39,2617
7/7/2017 18:40,2560
7/7/2017 18:40,2617
7/7/2017 18:41,2559.99
7/7/2017 18:41,2617
7/7/2017 18:42,2560
7/7/2017 18:42,2617
7/7/2017 18:43,2560
7/7/2017 18:43,2617
7/7/2017 18:44,2560
7/7/2017 18:44,2615.96
7/7/2017 18:45,2558
7/7/2017 18:45,2615.96
7/7/2017 18:46,2560
7/7/2017 18:46,2630.41
7/7/2017 18:47,2559.99
7/7/2017 18:47,2615.96
7/7/2017 18:48,2560
7/7/2017 18:48,2615.96
7/7/2017 18:49,2560
7/7/2017 18:49,2611.68
7/7/2017 18:50,2557.37
7/7/2017 18:50,2611.68
7/7/2017 18:51,2560
7/7/2017 18:51,2611.68
7/7/2017 18:52,2559.89
7/7/2017 18:52,2611.68
7/7/2017 18:53,2559.89
7/7/2017 18:53,2611.94
7/7/2017 18:54,2559.86
7/7/2017 18:54,2612.11
7/7/2017 18:55,2560
7/7/2017 18:55,2628.6
7/7/2017 18:56,2560
7/7/2017 18:56,2628.6
7/7/2017 18:57,2557.06
7/7/2017 18:57,2628.6
7/7/2017 18:58,2559.14
7/7/2017 18:58,2628.6
7/7/2017 18:59,2557.18
7/7/2017 18:59,2628.6
7/7/2017 19:00,2557.18
7/7/2017 19:00,2628.6
7/7/2017 19:01,2560
7/7/2017 19:01,2628.6
7/7/2017 19:02,2562.12
7/7/2017 19:02,2628.6
7/7/2017 19:03,2564.5
7/7/2017 19:03,2629.72
7/7/2017 19:04,2560
7/7/2017 19:04,2629.72
7/7/2017 19:05,2560
7/7/2017 19:05,2615.96
7/7/2017 19:06,2564.11
7/7/2017 19:06,2615.96
7/7/2017 19:07,2564
7/7/2017 19:07,2616.82
7/7/2017 19:08,2564
7/7/2017 19:08,2623.2
7/7/2017 19:09,2564.21
7/7/2017 19:09,2623.2
7/7/2017 19:10,2564.22
7/7/2017 19:10,2630
7/7/2017 19:11,2564.99
7/7/2017 19:11,2630
7/7/2017 19:12,2564.99
7/7/2017 19:12,2630
7/7/2017 19:13,2564.99
7/7/2017 19:13,2616.88
7/7/2017 19:14,2570.68
7/7/2017 19:14,2616.88
7/7/2017 19:15,2570
7/7/2017 19:15,2616.88
7/7/2017 19:16,2570
7/7/2017 19:16,2616.88
7/7/2017 19:17,2570
7/7/2017 19:17,2616.88
7/7/2017 19:18,2570.76
7/7/2017 19:18,2616.88
7/7/2017 19:19,2570.02
7/7/2017 19:19,2624.88
7/7/2017 19:20,2570.05
7/7/2017 19:20,2624.88
7/7/2017 19:21,2570.01
7/7/2017 19:21,2624.88
7/7/2017 19:22,2570.04
7/7/2017 19:22,2630
7/7/2017 19:23,2571.53
7/7/2017 19:23,2630
7/7/2017 19:24,2570.01
7/7/2017 19:24,2630
7/7/2017 19:25,2570.01
7/7/2017 19:25,2630
7/7/2017 19:26,2571.55
7/7/2017 19:26,2619.78
7/7/2017 19:27,2570.02
7/7/2017 19:27,2619.78
7/7/2017 19:28,2571.6
7/7/2017 19:28,2619.78
7/7/2017 19:29,2571.48
7/7/2017 19:29,2619.78
7/7/2017 19:30,2571.48
7/7/2017 19:30,2614.78
7/7/2017 19:31,2570.04
7/7/2017 19:31,2614.78
7/7/2017 19:32,2572.47
7/7/2017 19:32,2614.78
7/7/2017 19:33,2571.12
7/7/2017 19:33,2614.77
7/7/2017 19:34,2572.89
7/7/2017 19:34,2611.97
7/7/2017 19:35,2573
7/7/2017 19:35,2611.98
7/7/2017 19:36,2570.1
7/7/2017 19:36,2612
7/7/2017 19:37,2570.99
7/7/2017 19:37,2612
7/7/2017 19:38,2572.15
7/7/2017 19:38,2612
7/7/2017 19:39,2570.03
7/7/2017 19:39,2612.49
7/7/2017 19:40,2570.04
7/7/2017 19:40,2612.49
7/7/2017 19:41,2572.59
7/7/2017 19:41,2612.37
7/7/2017 19:42,2570.03
7/7/2017 19:42,2608.85
7/7/2017 19:43,2570.03
7/7/2017 19:43,2608.85
7/7/2017 19:44,2572.34
7/7/2017 19:44,2608.85
7/7/2017 19:45,2572.24
7/7/2017 19:45,2608.85
7/7/2017 19:46,2572.35
7/7/2017 19:46,2608.85
7/7/2017 19:47,2570.04
7/7/2017 19:47,2609.49
7/7/2017 19:48,2572.99
7/7/2017 19:48,2629.47
7/7/2017 19:49,2573
7/7/2017 19:49,2607.13
7/7/2017 19:50,2570.04
7/7/2017 19:50,2607.13
7/7/2017 19:51,2572.99
7/7/2017 19:51,2608.71
7/7/2017 19:52,2570.04
7/7/2017 19:52,2606.79
7/7/2017 19:53,2570.04
7/7/2017 19:53,2623.17
7/7/2017 19:54,2572.47
7/7/2017 19:54,2623.17
7/7/2017 19:55,2572.99
7/7/2017 19:55,2623.17
7/7/2017 19:56,2571.58
7/7/2017 19:56,2623.17
7/7/2017 19:57,2574
7/7/2017 19:57,2623.17
7/7/2017 19:58,2573.98
7/7/2017 19:58,2615.92
7/7/2017 19:59,2570.02
7/7/2017 19:59,2608.68
7/7/2017 20:00,2570
7/7/2017 20:00,2603.11
7/7/2017 20:01,2564.83
7/7/2017 20:01,2603.1
7/7/2017 20:02,2564.83
7/7/2017 20:02,2603.1
7/7/2017 20:03,2567.95
7/7/2017 20:03,2603.1
7/7/2017 20:04,2564.19
7/7/2017 20:04,2603.1
7/7/2017 20:05,2566.99
7/7/2017 20:05,2603.1
7/7/2017 20:06,2566.98
7/7/2017 20:06,2608.67
7/7/2017 20:07,2566.97
7/7/2017 20:07,2608.68
7/7/2017 20:08,2564.03
7/7/2017 20:08,2608.68
7/7/2017 20:09,2564
7/7/2017 20:09,2608.68
7/7/2017 20:10,2564
7/7/2017 20:10,2608.67
7/7/2017 20:11,2560
7/7/2017 20:11,2608.67
7/7/2017 20:12,2559.91
7/7/2017 20:12,2603.1
7/7/2017 20:13,2559
7/7/2017 20:13,2603.1
7/7/2017 20:14,2555
7/7/2017 20:14,2603.11
7/7/2017 20:15,2554.86
7/7/2017 20:15,2603.11
7/7/2017 20:16,2549.87
7/7/2017 20:16,2603.11
7/7/2017 20:17,2549.33
7/7/2017 20:17,2603.11
7/7/2017 20:18,2555.97
7/7/2017 20:18,2607.63
7/7/2017 20:19,2549.5
7/7/2017 20:19,2604.75
7/7/2017 20:20,2549.5
7/7/2017 20:20,2603
7/7/2017 20:21,2545.46
7/7/2017 20:21,2603
7/7/2017 20:22,2550.46
7/7/2017 20:22,2603
7/7/2017 20:23,2550.13
7/7/2017 20:23,2603
7/7/2017 20:24,2550.11
7/7/2017 20:24,2603
7/7/2017 20:25,2550.26
7/7/2017 20:25,2608.31
7/7/2017 20:26,2554.66
7/7/2017 20:26,2608.29
7/7/2017 20:27,2556.1
7/7/2017 20:27,2608.29
7/7/2017 20:28,2557.35
7/7/2017 20:28,2608.29
7/7/2017 20:29,2557.28
7/7/2017 20:29,2608.29
7/7/2017 20:30,2557.28
7/7/2017 20:30,2608.73
7/7/2017 20:31,2557.03
7/7/2017 20:31,2595.38
7/7/2017 20:32,2551.01
7/7/2017 20:32,2609
7/7/2017 20:33,2556.91
7/7/2017 20:33,2609
7/7/2017 20:34,2555
7/7/2017 20:34,2608.85
7/7/2017 20:35,2556.63
7/7/2017 20:35,2608.85
7/7/2017 20:36,2554.74
7/7/2017 20:36,2608.85
7/7/2017 20:37,2554.69
7/7/2017 20:37,2608.85
7/7/2017 20:38,2554.7
7/7/2017 20:38,2608.85
7/7/2017 20:39,2553.74
7/7/2017 20:39,2595
7/7/2017 20:40,2551.02
7/7/2017 20:40,2608.4
7/7/2017 20:41,2553.74
7/7/2017 20:41,2595
7/7/2017 20:42,2553.74
7/7/2017 20:42,2594.22
7/7/2017 20:43,2540
7/7/2017 20:43,2594.22
7/7/2017 20:44,2564.9
7/7/2017 20:44,2600.9
7/7/2017 20:45,2552.15
7/7/2017 20:45,2600.9
7/7/2017 20:46,2552.05
7/7/2017 20:46,2600.9
7/7/2017 20:47,2552.05
7/7/2017 20:47,2594.16
7/7/2017 20:48,2551.98
7/7/2017 20:48,2594.16
7/7/2017 20:49,2540.12
7/7/2017 20:49,2599.03
7/7/2017 20:50,2546.23
7/7/2017 20:50,2599
7/7/2017 20:51,2544.99
7/7/2017 20:51,2599
7/7/2017 20:52,2540.08
7/7/2017 20:52,2599.98
7/7/2017 20:53,2543.73
7/7/2017 20:53,2596.89
7/7/2017 20:54,2538.2
7/7/2017 20:54,2593.8
7/7/2017 20:55,2543.43
7/7/2017 20:55,2597.51
7/7/2017 20:56,2535.45
7/7/2017 20:56,2600
7/7/2017 20:57,2543.46
7/7/2017 20:57,2586.97
7/7/2017 20:58,2540.03
7/7/2017 20:58,2599.53
7/7/2017 20:59,2542.48
7/7/2017 20:59,2599.53
7/7/2017 21:00,2542.29
7/7/2017 21:00,2598.88
7/7/2017 21:01,2539.95
7/7/2017 21:01,2598.37
7/7/2017 21:02,2539.98
7/7/2017 21:02,2598.23
7/7/2017 21:03,2539.97
7/7/2017 21:03,2597.92
7/7/2017 21:04,2534.01
7/7/2017 21:04,2587.4
7/7/2017 21:05,2539.66
7/7/2017 21:05,2598.55
7/7/2017 21:06,2539.6
7/7/2017 21:06,2598.55
7/7/2017 21:07,2538.98
7/7/2017 21:07,2598.92
7/7/2017 21:08,2538.98
7/7/2017 21:08,2598.92
7/7/2017 21:09,2535.19
7/7/2017 21:09,2598.92
7/7/2017 21:10,2535.11
7/7/2017 21:10,2598.92
7/7/2017 21:11,2538
7/7/2017 21:11,2600
7/7/2017 21:12,2536.01
7/7/2017 21:12,2600
7/7/2017 21:13,2539.11
7/7/2017 21:13,2600
7/7/2017 21:14,2539.89
7/7/2017 21:14,2600
7/7/2017 21:15,2539.89
7/7/2017 21:15,2600
7/7/2017 21:16,2538.26
7/7/2017 21:16,2600
7/7/2017 21:17,2539.89
7/7/2017 21:17,2600
7/7/2017 21:18,2536.01
7/7/2017 21:18,2600
7/7/2017 21:19,2538
7/7/2017 21:19,2608.49
7/7/2017 21:20,2535.13
7/7/2017 21:20,2608.49
7/7/2017 21:21,2537
7/7/2017 21:21,2608.49
7/7/2017 21:22,2534
7/7/2017 21:22,2608.49
7/7/2017 21:23,2532.03
7/7/2017 21:23,2608.47
7/7/2017 21:24,2532.01
7/7/2017 21:24,2608.47
7/7/2017 21:25,2529.89
7/7/2017 21:25,2601.43
7/7/2017 21:26,2529.43
7/7/2017 21:26,2594.81
7/7/2017 21:27,2530
7/7/2017 21:27,2594.8
7/7/2017 21:28,2532
7/7/2017 21:28,2604.38
7/7/2017 21:29,2532
7/7/2017 21:29,2596.1
7/7/2017 21:30,2532.03
7/7/2017 21:30,2596.1
7/7/2017 21:31,2531.99
7/7/2017 21:31,2596.1
7/7/2017 21:32,2530
7/7/2017 21:32,2589.61
7/7/2017 21:33,2529.99
7/7/2017 21:33,2589.61
7/7/2017 21:34,2530
7/7/2017 21:34,2593.02
7/7/2017 21:35,2529.04
7/7/2017 21:35,2591.71
7/7/2017 21:36,2529.69
7/7/2017 21:36,2591.71
7/7/2017 21:37,2529.95
7/7/2017 21:37,2591.72
7/7/2017 21:38,2530
7/7/2017 21:38,2589.6
7/7/2017 21:39,2530
7/7/2017 21:39,2588.29
7/7/2017 21:40,2527
7/7/2017 21:40,2585
7/7/2017 21:41,2526.13
7/7/2017 21:41,2585.01
7/7/2017 21:42,2523.78
7/7/2017 21:42,2585
7/7/2017 21:43,2521.39
7/7/2017 21:43,2585
7/7/2017 21:44,2524.42
7/7/2017 21:44,2584.81
7/7/2017 21:45,2525.17
7/7/2017 21:45,2583.71
7/7/2017 21:46,2525.21
7/7/2017 21:46,2583.71
7/7/2017 21:47,2528.99
7/7/2017 21:47,2583.71
7/7/2017 21:48,2528.99
7/7/2017 21:48,2580.01
7/7/2017 21:49,2526.91
7/7/2017 21:49,2580.01
7/7/2017 21:50,2528
7/7/2017 21:50,2580.01
7/7/2017 21:51,2528
7/7/2017 21:51,2585
7/7/2017 21:52,2529.74
7/7/2017 21:52,2583.7
7/7/2017 21:53,2529.01
7/7/2017 21:53,2583.7
7/7/2017 21:54,2529.27
7/7/2017 21:54,2582.41
7/7/2017 21:55,2529.3
7/7/2017 21:55,2582.42
7/7/2017 21:56,2529.74
7/7/2017 21:56,2582.42
7/7/2017 21:57,2529.7
7/7/2017 21:57,2581.11
7/7/2017 21:58,2529.74
7/7/2017 21:58,2580
7/7/2017 21:59,2529.57
7/7/2017 21:59,2580
7/7/2017 22:00,2529.77
7/7/2017 22:00,2580
7/7/2017 22:01,2530
7/7/2017 22:01,2580.34
7/7/2017 22:02,2530
7/7/2017 22:02,2588.98
7/7/2017 22:03,2532
7/7/2017 22:03,2587.83
7/7/2017 22:04,2538.79
7/7/2017 22:04,2587.91
7/7/2017 22:05,2529.11
7/7/2017 22:05,2593.39
7/7/2017 22:06,2532.07
7/7/2017 22:06,2593.39
7/7/2017 22:07,2530.04
7/7/2017 22:07,2593.39
7/7/2017 22:08,2530.01
7/7/2017 22:08,2593.39
7/7/2017 22:09,2527.86
7/7/2017 22:09,2593.39
7/7/2017 22:10,2528.03
7/7/2017 22:10,2594.02
7/7/2017 22:11,2525.85
7/7/2017 22:11,2594.68
7/7/2017 22:12,2526.5
7/7/2017 22:12,2595.99
7/7/2017 22:13,2529.84
7/7/2017 22:13,2599.99
7/7/2017 22:14,2527.64
7/7/2017 22:14,2599.99
7/7/2017 22:15,2529
7/7/2017 22:15,2599.41
7/7/2017 22:16,2528.89
7/7/2017 22:16,2587.14
7/7/2017 22:17,2528.89
7/7/2017 22:17,2587.14
7/7/2017 22:18,2525.13
7/7/2017 22:18,2587.14
7/7/2017 22:19,2523.41
7/7/2017 22:19,2587.14
7/7/2017 22:20,2528.33
7/7/2017 22:20,2587.14
7/7/2017 22:21,2529
7/7/2017 22:21,2587.14
7/7/2017 22:22,2529
7/7/2017 22:22,2587.14
7/7/2017 22:23,2528.99
7/7/2017 22:23,2587.14
7/7/2017 22:24,2528.99
7/7/2017 22:24,2587.14
7/7/2017 22:25,2528.99
7/7/2017 22:25,2590.11
7/7/2017 22:26,2527.75
7/7/2017 22:26,2590.11
7/7/2017 22:27,2527.74
7/7/2017 22:27,2590.11
7/7/2017 22:28,2525.6
7/7/2017 22:28,2601.43
7/7/2017 22:29,2520.04
7/7/2017 22:29,2601.42
7/7/2017 22:30,2520
7/7/2017 22:30,2587.41
7/7/2017 22:31,2520.01
7/7/2017 22:31,2587.41
7/7/2017 22:32,2515.01
7/7/2017 22:32,2583.77
7/7/2017 22:33,2511.18
7/7/2017 22:33,2583.01
7/7/2017 22:34,2518.73
7/7/2017 22:34,2583.01
7/7/2017 22:35,2515.13
7/7/2017 22:35,2583.48
7/7/2017 22:36,2510.2
7/7/2017 22:36,2582.98
7/7/2017 22:37,2510.01
7/7/2017 22:37,2581.01
7/7/2017 22:38,2511.99
7/7/2017 22:38,2578.42
7/7/2017 22:39,2508.68
7/7/2017 22:39,2576.88
7/7/2017 22:40,2508.48
7/7/2017 22:40,2576.89
7/7/2017 22:41,2509.48
7/7/2017 22:41,2576.89
7/7/2017 22:42,2509.5
7/7/2017 22:42,2576.89
7/7/2017 22:43,2508
7/7/2017 22:43,2576.02
7/7/2017 22:44,2502
7/7/2017 22:44,2570
7/7/2017 22:45,2502
7/7/2017 22:45,2563.01
7/7/2017 22:46,2500
7/7/2017 22:46,2560.4
7/7/2017 22:47,2502
7/7/2017 22:47,2560.4
7/7/2017 22:48,2500.96
7/7/2017 22:48,2560.01
7/7/2017 22:49,2500.43
7/7/2017 22:49,2560.01
7/7/2017 22:50,2501
7/7/2017 22:50,2560.04
7/7/2017 22:51,2507.33
7/7/2017 22:51,2560.04
7/7/2017 22:52,2507.3
7/7/2017 22:52,2576.3
7/7/2017 22:53,2503.99
7/7/2017 22:53,2576.3
7/7/2017 22:54,2503.99
7/7/2017 22:54,2565.67
7/7/2017 22:55,2506.99
7/7/2017 22:55,2581.31
7/7/2017 22:56,2508
7/7/2017 22:56,2583
7/7/2017 22:57,2513.99
7/7/2017 22:57,2583
7/7/2017 22:58,2513.55
7/7/2017 22:58,2583
7/7/2017 22:59,2513.99
7/7/2017 22:59,2583
7/7/2017 23:00,2514
7/7/2017 23:00,2585.31
7/7/2017 23:01,2517.71
7/7/2017 23:01,2583
7/7/2017 23:02,2520.45
7/7/2017 23:02,2583.06
7/7/2017 23:03,2516.57
7/7/2017 23:03,2583.06
7/7/2017 23:04,2525.23
7/7/2017 23:04,2583
7/7/2017 23:05,2515.23
7/7/2017 23:05,2583
7/7/2017 23:06,2517.48
7/7/2017 23:06,2583
7/7/2017 23:07,2520.45
7/7/2017 23:07,2580.41
7/7/2017 23:08,2520.16
7/7/2017 23:08,2580.41
7/7/2017 23:09,2520.17
7/7/2017 23:09,2594.18
7/7/2017 23:10,2517.34
7/7/2017 23:10,2579.79
7/7/2017 23:11,2515.87
7/7/2017 23:11,2579.72
7/7/2017 23:12,2510
7/7/2017 23:12,2577.21
7/7/2017 23:13,2507.22
7/7/2017 23:13,2586.93
7/7/2017 23:14,2512.94
7/7/2017 23:14,2586.93
7/7/2017 23:15,2511.76
7/7/2017 23:15,2586.93
7/7/2017 23:16,2523.03
7/7/2017 23:16,2573.88
7/7/2017 23:17,2522.25
7/7/2017 23:17,2573.88
7/7/2017 23:18,2523.17
7/7/2017 23:18,2584.4
7/7/2017 23:19,2520
7/7/2017 23:19,2584.64
7/7/2017 23:20,2521
7/7/2017 23:20,2585.05
7/7/2017 23:21,2521
7/7/2017 23:21,2585.05
7/7/2017 23:22,2517.51
7/7/2017 23:22,2581.82
7/7/2017 23:23,2524.47
7/7/2017 23:23,2581.89
7/7/2017 23:24,2517
7/7/2017 23:24,2581.89
7/7/2017 23:25,2515.45
7/7/2017 23:25,2581.89
7/7/2017 23:26,2517.4
7/7/2017 23:26,2580.42
7/7/2017 23:27,2516.1
7/7/2017 23:27,2580.42
7/7/2017 23:28,2516.1
7/7/2017 23:28,2580.42
7/7/2017 23:29,2516.19
7/7/2017 23:29,2580.42
7/7/2017 23:30,2517.4
7/7/2017 23:30,2580.42
7/7/2017 23:31,2515.46
7/7/2017 23:31,2586.97
7/7/2017 23:32,2516.69
7/7/2017 23:32,2584.38
7/7/2017 23:33,2516.89
7/7/2017 23:33,2584.38
7/7/2017 23:34,2514.01
7/7/2017 23:34,2584.38
7/7/2017 23:35,2514
7/7/2017 23:35,2600
7/7/2017 23:36,2515
7/7/2017 23:36,2601.43
7/7/2017 23:37,2516.99
7/7/2017 23:37,2601.6
7/7/2017 23:38,2517.1
7/7/2017 23:38,2601.6
7/7/2017 23:39,2519.07
7/7/2017 23:39,2601.61
7/7/2017 23:40,2524.91
7/7/2017 23:40,2601.61
7/7/2017 23:41,2523.99
7/7/2017 23:41,2601.61
7/7/2017 23:42,2517.76
7/7/2017 23:42,2601.6
7/7/2017 23:43,2521.23
7/7/2017 23:43,2601.6
7/7/2017 23:44,2517.41
7/7/2017 23:44,2598.99
7/7/2017 23:45,2517.39
7/7/2017 23:45,2598.99
7/7/2017 23:46,2520.34
7/7/2017 23:46,2598.99
7/7/2017 23:47,2516.85
7/7/2017 23:47,2598.99
7/7/2017 23:48,2513.82
7/7/2017 23:48,2593.87
7/7/2017 23:49,2513.12
7/7/2017 23:49,2593.33
7/7/2017 23:50,2515.9
7/7/2017 23:50,2593.33
7/7/2017 23:51,2515.9
7/7/2017 23:51,2591.37
7/7/2017 23:52,2515.9
7/7/2017 23:52,2585.56
7/7/2017 23:53,2515.91
7/7/2017 23:53,2585.56
7/7/2017 23:54,2514.93
7/7/2017 23:54,2585.56
7/7/2017 23:55,2510.78
7/7/2017 23:55,2585.56
7/7/2017 23:56,2510.93
7/7/2017 23:56,2585.56
7/7/2017 23:57,2509.06
7/7/2017 23:57,2585.56
7/7/2017 23:58,2503.99
7/7/2017 23:58,2585.55
7/7/2017 23:59,2502.32
7/7/2017 23:59,2585.55
7/8/2017 0:00,2498.94
7/8/2017 0:00,2585.55
7/8/2017 0:01,2500
7/8/2017 0:01,2594.18
7/8/2017 0:02,2497.49
7/8/2017 0:02,2594.18
7/8/2017 0:03,2501.93
7/8/2017 0:03,2594.18
7/8/2017 0:04,2506
7/8/2017 0:04,2601.4
7/8/2017 0:05,2505.88
7/8/2017 0:05,2601.4
7/8/2017 0:06,2509.83
7/8/2017 0:06,2601.4
7/8/2017 0:07,2509.84
7/8/2017 0:07,2601.4
7/8/2017 0:08,2505.94
7/8/2017 0:08,2601.4
7/8/2017 0:09,2504.27
7/8/2017 0:09,2601.4
7/8/2017 0:10,2499.98
7/8/2017 0:10,2588.4
7/8/2017 0:11,2499.98
7/8/2017 0:11,2581.33
7/8/2017 0:12,2487.18
7/8/2017 0:12,2576
7/8/2017 0:13,2488.93
7/8/2017 0:13,2575.37
7/8/2017 0:14,2491.19
7/8/2017 0:14,2575.37
7/8/2017 0:15,2496.27
7/8/2017 0:15,2575.37
7/8/2017 0:16,2501.36
7/8/2017 0:16,2580.02
7/8/2017 0:17,2504.26
7/8/2017 0:17,2574
7/8/2017 0:18,2504.83
7/8/2017 0:18,2574
7/8/2017 0:19,2505.02
7/8/2017 0:19,2584.2
7/8/2017 0:20,2502.98
7/8/2017 0:20,2584.2
7/8/2017 0:21,2503.12
7/8/2017 0:21,2584.2
7/8/2017 0:22,2504
7/8/2017 0:22,2586.69
7/8/2017 0:23,2504
7/8/2017 0:23,2586.69
7/8/2017 0:24,2503
7/8/2017 0:24,2586.69
7/8/2017 0:25,2501
7/8/2017 0:25,2586.69
7/8/2017 0:26,2501
7/8/2017 0:26,2586.69
7/8/2017 0:27,2504.86
7/8/2017 0:27,2586.69
7/8/2017 0:28,2504.99
7/8/2017 0:28,2586.69
7/8/2017 0:29,2505
7/8/2017 0:29,2586.69
7/8/2017 0:30,2503.89
7/8/2017 0:30,2586.69
7/8/2017 0:31,2505
7/8/2017 0:31,2586.69
7/8/2017 0:32,2509.73
7/8/2017 0:32,2588
7/8/2017 0:33,2511.25
7/8/2017 0:33,2588
7/8/2017 0:34,2509.75
7/8/2017 0:34,2590
7/8/2017 0:35,2507.54
7/8/2017 0:35,2605.6
7/8/2017 0:36,2510.43
7/8/2017 0:36,2605.6
7/8/2017 0:37,2513.22
7/8/2017 0:37,2606.24
7/8/2017 0:38,2513.27
7/8/2017 0:38,2586.98
7/8/2017 0:39,2517.02
7/8/2017 0:39,2586.98
7/8/2017 0:40,2510.23
7/8/2017 0:40,2587.36
7/8/2017 0:41,2516.92
7/8/2017 0:41,2587.36
7/8/2017 0:42,2516.8
7/8/2017 0:42,2587.36
7/8/2017 0:43,2518.01
7/8/2017 0:43,2587.36
7/8/2017 0:44,2522
7/8/2017 0:44,2597.4
7/8/2017 0:45,2521.99
7/8/2017 0:45,2594.21
7/8/2017 0:46,2521.99
7/8/2017 0:46,2593.64
7/8/2017 0:47,2521.99
7/8/2017 0:47,2591.05
7/8/2017 0:48,2519.99
7/8/2017 0:48,2596.8
7/8/2017 0:49,2516.81
7/8/2017 0:49,2596.8
7/8/2017 0:50,2519.04
7/8/2017 0:50,2596.8
7/8/2017 0:51,2520.11
7/8/2017 0:51,2596.8
7/8/2017 0:52,2518.49
7/8/2017 0:52,2596.8
7/8/2017 0:53,2521
7/8/2017 0:53,2596.8
7/8/2017 0:54,2522
7/8/2017 0:54,2596.8
7/8/2017 0:55,2522
7/8/2017 0:55,2608.32
7/8/2017 0:56,2521.99
7/8/2017 0:56,2608.32
7/8/2017 0:57,2524.97
7/8/2017 0:57,2608.32
7/8/2017 0:58,2525
7/8/2017 0:58,2608.32
7/8/2017 0:59,2524.98
7/8/2017 0:59,2608.32
7/8/2017 1:00,2528
7/8/2017 1:00,2607.5
7/8/2017 1:01,2522.69
7/8/2017 1:01,2607.5
7/8/2017 1:02,2521.9
7/8/2017 1:02,2607.5
7/8/2017 1:03,2516.05
7/8/2017 1:03,2597.1
7/8/2017 1:04,2519.01
7/8/2017 1:04,2608.44
7/8/2017 1:05,2524.99
7/8/2017 1:05,2608.44
7/8/2017 1:06,2526.24
7/8/2017 1:06,2611.52
7/8/2017 1:07,2527.42
7/8/2017 1:07,2597.2
7/8/2017 1:08,2527.99
7/8/2017 1:08,2615.92
7/8/2017 1:09,2522.06
7/8/2017 1:09,2615.92
7/8/2017 1:10,2527.94
7/8/2017 1:10,2619.95
7/8/2017 1:11,2521.25
7/8/2017 1:11,2629.03
7/8/2017 1:12,2527.91
7/8/2017 1:12,2629.99
7/8/2017 1:13,2527.99
7/8/2017 1:13,2623.17
7/8/2017 1:14,2527.99
7/8/2017 1:14,2623.17
7/8/2017 1:15,2527.97
7/8/2017 1:15,2623.17
7/8/2017 1:16,2527.15
7/8/2017 1:16,2623.08
7/8/2017 1:17,2526.76
7/8/2017 1:17,2623.08
7/8/2017 1:18,2525
7/8/2017 1:18,2620.3
7/8/2017 1:19,2520.21
7/8/2017 1:19,2620.3
7/8/2017 1:20,2518.8
7/8/2017 1:20,2620.3
7/8/2017 1:21,2518.82
7/8/2017 1:21,2615.9
7/8/2017 1:22,2518.79
7/8/2017 1:22,2597.1
7/8/2017 1:23,2518.77
7/8/2017 1:23,2611.88
7/8/2017 1:24,2522.31
7/8/2017 1:24,2601.46
7/8/2017 1:25,2523.63
7/8/2017 1:25,2598.85
7/8/2017 1:26,2523.63
7/8/2017 1:26,2615.92
7/8/2017 1:27,2519.18
7/8/2017 1:27,2601.39
7/8/2017 1:28,2527.28
7/8/2017 1:28,2595.36
7/8/2017 1:29,2522.72
7/8/2017 1:29,2594.23
7/8/2017 1:30,2527.99
7/8/2017 1:30,2594.21
7/8/2017 1:31,2522.4
7/8/2017 1:31,2594.22
7/8/2017 1:32,2521.05
7/8/2017 1:32,2608.41
7/8/2017 1:33,2520.3
7/8/2017 1:33,2592.03
7/8/2017 1:34,2520.42
7/8/2017 1:34,2608.68
7/8/2017 1:35,2521
7/8/2017 1:35,2605
7/8/2017 1:36,2522
7/8/2017 1:36,2593.19
7/8/2017 1:37,2527.69
7/8/2017 1:37,2593.19
7/8/2017 1:38,2527.69
7/8/2017 1:38,2587.17
7/8/2017 1:39,2527.57
7/8/2017 1:39,2587.17
7/8/2017 1:40,2527.89
7/8/2017 1:40,2587.17
7/8/2017 1:41,2527.97
7/8/2017 1:41,2587.17
7/8/2017 1:42,2527.98
7/8/2017 1:42,2587.17
7/8/2017 1:43,2521.91
7/8/2017 1:43,2587.17
7/8/2017 1:44,2527.84
7/8/2017 1:44,2600.65
7/8/2017 1:45,2527.84
7/8/2017 1:45,2600.65
7/8/2017 1:46,2527.83
7/8/2017 1:46,2607.82
7/8/2017 1:47,2526.37
7/8/2017 1:47,2607.82
7/8/2017 1:48,2526.57
7/8/2017 1:48,2607.82
